nationality,avg_goals,total_goals,player_count
Benín,4.0,4,1
Luxemburgo,4.0,4,1
Canadá,3.2,16,5
Bosnia y Herzegovina,3.1666666666666665,19,6
Sudáfrica,3.0,3,1
Kosovo,2.888888888888889,26,9
Burkina Faso,2.5,10,4
Guinea-Bisáu,2.4,12,5
Ucrania,2.2222222222222223,20,9
Montenegro,2.0,8,4
Georgia,2.0,8,4
Croacia,2.0,54,27
Surinam,2.0,4,2
Siria,2.0,2,1
Noruega,2.0,44,22
Turquía,1.9411764705882353,33,17
Camerún,1.9166666666666667,23,12
Brasil,1.9104477611940298,128,67
Colombia,1.875,30,16
Corea del Sur,1.75,7,4
Argentina,1.6833333333333333,101,60
Egipto,1.6666666666666667,5,3
Argelia,1.6666666666666667,15,9
Polonia,1.6111111111111112,29,18
Islandia,1.6,8,5
Portugal,1.5121951219512195,62,41
Guinea,1.5,3,2
México,1.5,6,4
Zambia,1.5,3,2
Indonesia,1.5,3,2
Ghana,1.4705882352941178,25,17
República Checa,1.4444444444444444,13,9
Francia,1.4152542372881356,167,118
Grecia,1.3636363636363635,15,11
Holanda,1.3064516129032258,81,62
Gales,1.2307692307692308,16,13
Alemania,1.2227272727272727,269,220
Uruguay,1.2173913043478262,28,23
Dinamarca,1.1538461538461537,45,39
Senegal,1.0909090909090908,24,22
Congo (Brazzaville),1.0,6,6
USA,1.0,26,26
Paraguay,1.0,5,5
Eslovenia,1.0,7,7
Armenia,1.0,1,1
,1.0,9,9
Guinea Ecuatorial,1.0,2,2
Haití,1.0,1,1
Nueva Zelanda,1.0,2,2
Escocia,1.0,21,21
Honduras,1.0,1,1
Hungría,1.0,7,7
Israel,1.0,3,3
Inglaterra,0.9741379310344828,226,232
Suecia,0.9655172413793104,28,29
Nigeria,0.96,24,25
Marruecos,0.9310344827586207,27,29
Bélgica,0.925,37,40
Japón,0.8636363636363636,19,22
Austria,0.84375,27,32
Costa de Marfil,0.8333333333333334,10,12
Italia,0.8282828282828283,164,198
Angola,0.8,4,5
España,0.7785547785547785,334,429
Suiza,0.7575757575757576,25,33
Republic of Ireland,0.75,6,8
República Serbia,0.68,17,25
Chile,0.625,5,8
Ecuador,0.5,3,6
Gambia,0.42857142857142855,3,7
Irlanda del Norte,0.42857142857142855,3,7
Túnez,0.3333333333333333,1,3
Eslovaquia,0.3333333333333333,2,6
Albania,0.3333333333333333,3,9
Malí,0.2857142857142857,2,7
Australia,0.25,1,4
Venezuela,0.2,1,5
