team_name,avg_age
Chelsea,21.763157894736842
Parma,22.333333333333332
RB Leipzig,22.625
Barcelona,23.25
Tottenham Hotspur,23.45945945945946
VfB Stuttgart,23.515151515151516
Real Madrid,23.564102564102566
Liverpool,23.575
Arsenal,23.636363636363637
Real Sociedad,23.641025641025642
Cagliari,23.666666666666668
Lecce,23.70967741935484
Manchester City,23.764705882352942
AS Roma,23.771428571428572
Hellas Verona,23.92105263157895
AFC Bournemouth,23.93548387096774
Sunderland,24.0
Hamburg SV,24.06451612903226
Levante,24.08823529411765
Manchester United,24.096774193548388
VfL Wolfsburg,24.13888888888889
Bayern Munich,24.181818181818183
Elche,24.352941176470587
Crystal Palace,24.38235294117647
Eintracht Frankfurt,24.387096774193548
TSG Hoffenheim,24.419354838709676
Villarreal,24.428571428571427
Wolverhampton Wanderers,24.444444444444443
Sassuolo,24.454545454545453
Brentford,24.48148148148148
Como,24.580645161290324
Fiorentina,24.580645161290324
Bologna,24.58823529411765
Bayer Leverkusen,24.59375
Werder Bremen,24.633333333333333
FC Cologne,24.65625
Torino,24.705882352941178
Atlético Madrid,24.72222222222222
FC Augsburg,24.741935483870968
Aston Villa,24.75
Borussia Mönchengladbach,24.866666666666667
Athletic Club,24.871794871794872
Udinese,24.892857142857142
Nottingham Forest,24.970588235294116
Valencia,24.973684210526315
West Ham United,25.0
Borussia Dortmund,25.0
Pisa,25.029411764705884
Genoa,25.03448275862069
Juventus,25.09375
Everton,25.103448275862068
Celta Vigo,25.114285714285714
Getafe,25.13157894736842
AC Milan,25.142857142857142
Alavés,25.352941176470587
Internazionale,25.36842105263158
1. FC Heidenheim 1846,25.4
St. Pauli,25.419354838709676
Burnley,25.444444444444443
Brighton & Hove Albion,25.483870967741936
Osasuna,25.5625
Newcastle United,25.59375
Espanyol,25.77777777777778
Atalanta,25.77777777777778
Real Oviedo,26.0625
Sevilla,26.235294117647058
Leeds United,26.25925925925926
Real Betis,26.285714285714285
Mallorca,26.29032258064516
Napoli,26.29032258064516
Lazio,26.29032258064516
Girona,26.294117647058822
1. FC Union Berlin,26.307692307692307
Mainz,26.34375
Fulham,26.555555555555557
Rayo Vallecano,26.848484848484848
Cremonese,26.866666666666667
SC Freiburg,27.03846153846154
